ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	entrezgene_id	gene_biotype
ENSG00000152689	300.0443679238714	-0.36724741520820936	0.24395953732958844	-1.5053619925178798	0.1322310350840125	0.25927706219734176	RASGRP3	RAS guanyl releasing protein 3 [Source:HGNC Symbol;Acc:HGNC:14545]	25780	protein_coding
ENSG00000152700	2321.6371442014147	-0.11250006678575777	0.06143394924935691	-1.831236118796895	0.0670653078270511	0.15509412058735764	SAR1B	secretion associated Ras related GTPase 1B [Source:HGNC Symbol;Acc:HGNC:10535]	51128	protein_coding
ENSG00000152705	19.70992659374287	0.453963077497134	0.3291612654658661	1.379150966790197	0.16784821241969983	0.30672196749304764	CATSPER3	cation channel sperm associated 3 [Source:HGNC Symbol;Acc:HGNC:20819]	347732	protein_coding
ENSG00000152749	1212.1160939680526	0.2620235728711353	0.20166754306245055	1.2992847976037187	0.19384620959576188	0.3398439937207075	GPR180	G protein-coupled receptor 180 [Source:HGNC Symbol;Acc:HGNC:28899]	160897	protein_coding
ENSG00000152766	6.597439467136492	0.21264182919968216	0.5763382199234339	0.3689531977038265	0.7121626101957217	0.8185498747082046	ANKRD22	ankyrin repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:28321]	118932	protein_coding
ENSG00000152767	2815.221779152859	-0.030691737961919718	0.17293660581069828	-0.17747392356893968	0.8591361460708653	0.9170427958792159	FARP1	FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]	10160	protein_coding
ENSG00000152778	1769.7860796056495	0.892155550176464	0.2815174186324845	3.169095377864187	0.0015291420624895262	0.007912368020880271	IFIT5	interferon induced protein with tetratricopeptide repeats 5 [Source:HGNC Symbol;Acc:HGNC:13328]	24138	protein_coding
ENSG00000152779	32.372530467998075	0.9249418740112433	0.30044547114096637	3.07856820240525	0.002079979135460024	0.010046103478588203	SLC16A12	solute carrier family 16 member 12 [Source:HGNC Symbol;Acc:HGNC:23094]	387700	protein_coding
ENSG00000152782	536.1613775694773	-0.025980550524504806	0.09106806449469859	-0.2852871713993354	0.7754241404040623	0.8622459580151471	PANK1	pantothenate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8598]	53354	protein_coding
ENSG00000152784	2015.9953608384953	0.014823438694385583	0.16080246923509564	0.09218414844559067	0.9265517321219416	0.9591533954888498	PRDM8	PR/SET domain 8 [Source:HGNC Symbol;Acc:HGNC:13993]	56978	protein_coding
ENSG00000152785	11.433936431955242	-1.5674067470670505	0.4568777694616608	-3.430691646288517	6.02044533773534e-4	0.0037143949708369818	BMP3	bone morphogenetic protein 3 [Source:HGNC Symbol;Acc:HGNC:1070]	651	protein_coding
ENSG00000152795	10570.981588464985	0.773795306453792	0.1532955984071062	5.0477333628251255	4.4708251046307953e-7	8.521626337671103e-6	HNRNPDL	heterogeneous nuclear ribonucleoprotein D like [Source:HGNC Symbol;Acc:HGNC:5037]	9987	protein_coding
ENSG00000152804	660.9716952962527	-0.08262286864390787	0.29848323956407685	-0.27680907231030916	0.7819267145843785	0.8666514771913891	HHEX	hematopoietically expressed homeobox [Source:HGNC Symbol;Acc:HGNC:4901]	3087	protein_coding
ENSG00000152818	6803.116278254209	0.1305095359910076	0.15013633573156512	0.869273486362095	0.38469756128517263	0.5509253934196607	UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]	7402	protein_coding
ENSG00000152894	7917.326086740719	-0.5629518079197808	0.15643177873551029	-3.5987048953243783	3.198058345474327e-4	0.002197099379932462	PTPRK	protein tyrosine phosphatase receptor type K [Source:HGNC Symbol;Acc:HGNC:9674]	5796	protein_coding
ENSG00000152904	802.6955451925543	0.2084920306741417	0.10442880077896195	1.996499328910652	0.045879598731006124	0.1161405918186978	GGPS1	geranylgeranyl diphosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:4249]	9453	protein_coding
ENSG00000152926	296.8168241622403	0.44584064933547046	0.23964429426007883	1.8604267241664967	0.06282517664547012	0.14762904405227734	ZNF117	zinc finger protein 117 [Source:HGNC Symbol;Acc:HGNC:12897]	51351	protein_coding
ENSG00000152926	296.8168241622403	0.44584064933547046	0.23964429426007883	1.8604267241664967	0.06282517664547012	0.14762904405227734	ZNF117	zinc finger protein 117 [Source:HGNC Symbol;Acc:HGNC:12897]	109504726	protein_coding
ENSG00000152939	305.7137565420604	0.5101702710150626	0.19893221077630885	2.5645433136453115	0.010331168388313232	0.03634399602865104	MARVELD2	MARVEL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26401]	153562	protein_coding
ENSG00000152942	1984.3614149288635	0.20617618417578387	0.12688508526121237	1.6249048006811726	0.10418284514061303	0.2172880320760799	RAD17	RAD17 checkpoint clamp loader component [Source:HGNC Symbol;Acc:HGNC:9807]	5884	protein_coding
ENSG00000152944	1077.1442795333865	0.3063308229368122	0.1554067925854246	1.971154657016855	0.048706188538417496	0.12143246753811644	MED21	mediator complex subunit 21 [Source:HGNC Symbol;Acc:HGNC:11473]	9412	protein_coding
ENSG00000152952	4856.632418329376	-0.005827578295442549	0.10760620753826866	-0.05415652524850902	0.9568104576472015	0.9774788050440336	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]	5352	protein_coding
ENSG00000152990	3195.4913087986365	0.07128149697566265	0.09185178242141252	0.7760491423957983	0.43771997055388995	0.6010191866790778	ADGRA3	adhesion G protein-coupled receptor A3 [Source:HGNC Symbol;Acc:HGNC:13839]	166647	protein_coding
ENSG00000153006	1391.7443364464782	0.21247161124856312	0.17011794140799286	1.2489665081179986	0.21167732392610164	0.36105522866124945	SREK1IP1	SREK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26716]	285672	protein_coding
ENSG00000153012	49.256919594662364	0.4535730077759886	0.31844544353167	1.4243350532691164	0.15434950498220465	0.2894815068983894	LGI2	leucine rich repeat LGI family member 2 [Source:HGNC Symbol;Acc:HGNC:18710]	55203	protein_coding
ENSG00000153015	1668.7474289633838	-0.10601544421597833	0.07427699003500206	-1.4272986043998275	0.15349384271961958	0.2884410331659572	CWC27	CWC27 spliceosome associated cyclophilin [Source:HGNC Symbol;Acc:HGNC:10664]	10283	protein_coding
ENSG00000153029	379.1099371067526	0.14554400181353344	0.1483327177776961	0.9811995896391377	0.3264943265048542	0.49203174359736435	MR1	major histocompatibility complex, class I-related [Source:HGNC Symbol;Acc:HGNC:4975]	3140	protein_coding
ENSG00000153037	2531.3751942474037	0.14398358650879833	0.14149432399302095	1.0175926669390651	0.3088715736888144	0.47272292871724114	SRP19	signal recognition particle 19 [Source:HGNC Symbol;Acc:HGNC:11300]	6728	protein_coding
ENSG00000153044	603.7634129063239	-0.2752450941429929	0.12880052512977674	-2.136987359839268	0.03259901972450622	0.08941500718972342	CENPH	centromere protein H [Source:HGNC Symbol;Acc:HGNC:17268]	64946	protein_coding
ENSG00000153046	3401.79059865291	-0.05508307116691103	0.13486396679515514	-0.4084343095926928	0.6829548488556471	0.7979255778575353	CDYL	chromodomain Y like [Source:HGNC Symbol;Acc:HGNC:1811]	9425	protein_coding
ENSG00000153048	2523.4401102963475	0.4305007191839421	0.07304248099941514	5.893840314479312	3.77321821648013e-9	1.2448924958515514e-7	CARHSP1	calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]	23589	protein_coding
ENSG00000153064	296.6844415878667	0.1344129658829935	0.25973768714641116	0.5174950441721091	0.6048106275572678	0.7393964414641208	BANK1	B cell scaffold protein with ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:18233]	55024	protein_coding
ENSG00000153066	1273.785153487383	-0.2741789701056791	0.14701214400529614	-1.8650089892968418	0.062180144195241996	0.14673539818008657	TXNDC11	thioredoxin domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28030]	51061	protein_coding
ENSG00000153071	843.7458565978283	0.7421665269738204	0.22331858240475366	3.323353206804264	8.894221988606488e-4	0.005075882990095427	DAB2	DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]	1601	protein_coding
ENSG00000153093	32.60451511157149	-0.31688097547183613	0.3026508228032015	-1.047018384211986	0.29509109923979476	0.4574935513723245	ACOXL	acyl-CoA oxidase like [Source:HGNC Symbol;Acc:HGNC:25621]	55289	protein_coding
ENSG00000153094	1168.2820444544218	-0.8066359638565959	0.2008326877505625	-4.016457544294039	5.907950134635009e-5	5.361261625123596e-4	BCL2L11	BCL2 like 11 [Source:HGNC Symbol;Acc:HGNC:994]	10018	protein_coding
ENSG00000153107	5868.012791186546	-0.2339219705646135	0.08970360970116126	-2.607720819082995	0.009114725994741193	0.032968613445348134	ANAPC1	anaphase promoting complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19988]	64682	protein_coding
ENSG00000153113	17912.79506633548	0.15384011309711926	0.06784133303249082	2.2676457879069325	0.023350804535634102	0.0687731141163552	CAST	calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]	831	protein_coding
ENSG00000153130	3923.18065640156	0.47155535357909045	0.17045279054040746	2.7664865566827066	0.005666392109797835	0.022414843124598516	SCOC	short coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:20335]	60592	protein_coding
ENSG00000153132	1965.467426737006	0.16486777690331947	0.11565909258287096	1.4254631713039765	0.15402335869016057	0.2891246473956964	CLGN	calmegin [Source:HGNC Symbol;Acc:HGNC:2060]	1047	protein_coding
ENSG00000153140	1265.1312173562333	0.2518857850428069	0.16876236845425405	1.4925471083980721	0.13555577724004272	0.2638938473188075	CETN3	centrin 3 [Source:HGNC Symbol;Acc:HGNC:1868]	1070	protein_coding
ENSG00000153147	8798.563040419325	-0.18886526740664902	0.10539030306378314	-1.7920554540235651	0.07312408352653013	0.16554164767638097	SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:HGNC Symbol;Acc:HGNC:11101]	8467	protein_coding
ENSG00000153157	49.683656699100425	0.38580468391172845	0.4237921914355931	0.9103628894265791	0.36263116217903685	0.5294468458871472	SYCP2L	synaptonemal complex protein 2 like [Source:HGNC Symbol;Acc:HGNC:21537]	221711	protein_coding
ENSG00000153162	23.886239884904164	0.484053686775381	0.4233262658428417	1.1434529955556412	0.2528505599255209	0.41075617923657015	BMP6	bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073]	654	protein_coding
ENSG00000153165	9.020371941582274	0.5036471173446394	0.7167664025815385	0.7026656321092632	0.48226415035211934	0.6397409852028831	RGPD3	RANBP2 like and GRIP domain containing 3 [Source:HGNC Symbol;Acc:HGNC:32416]	653489	protein_coding
ENSG00000153179	3594.05812814774	-0.11995167469607887	0.17147758369918348	-0.6995181067311135	0.48422830133592015	0.6413028358608281	RASSF3	Ras association domain family member 3 [Source:HGNC Symbol;Acc:HGNC:14271]	283349	protein_coding
ENSG00000153187	47918.26414416627	0.035874301097335755	0.07368970022311565	0.48682924463957017	0.626379343903199	0.755860340597355	HNRNPU	heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]	3192	protein_coding
ENSG00000153201	7949.411891726387	0.21252128322293576	0.13838421845577498	1.5357335221779904	0.1246037498807024	0.24861543010754403	RANBP2	RAN binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9848]	5903	protein_coding
ENSG00000153207	2901.8882834515557	-0.12157885871325712	0.2856941459607047	-0.42555600257199344	0.6704314058118339	0.7889069285270536	AHCTF1	AT-hook containing transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:24618]	25909	protein_coding
ENSG00000153208	1332.6185173180015	-0.48066748563911627	0.1862646451617244	-2.580562109474809	0.009863961097598033	0.03507439284819501	MERTK	MER proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7027]	10461	protein_coding
ENSG00000153214	2708.4131332426646	0.8211391236908808	0.17596786419288835	4.666415242676264	3.0649998995874267e-6	4.3785261452147396e-5	TMEM87B	transmembrane protein 87B [Source:HGNC Symbol;Acc:HGNC:25913]	84910	protein_coding
ENSG00000153233	4.676965607685181	-1.199251253064385	1.9514693204650349	-0.6145375899522744	0.5388601411814044	0.6871880154933481	PTPRR	protein tyrosine phosphatase receptor type R [Source:HGNC Symbol;Acc:HGNC:9680]	5801	protein_coding
ENSG00000153234	98.24473178327258	-1.500711119637461	0.22936048700628173	-6.543023775478639	6.028724124927259e-11	3.263282429653009e-9	NR4A2	nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]	4929	protein_coding
ENSG00000153237	20.653061581444877	0.2522504178112735	0.435568847293716	0.5791286943007063	0.5625023398285574	0.7068573757764087	CCDC148	coiled-coil domain containing 148 [Source:HGNC Symbol;Acc:HGNC:25191]	130940	protein_coding
ENSG00000153246	242.75064679514637	-0.021466647596130106	0.15191323966738265	-0.1413086024834425	0.8876261540095269	0.9349932053295337	PLA2R1	phospholipase A2 receptor 1 [Source:HGNC Symbol;Acc:HGNC:9042]	22925	protein_coding
ENSG00000153250	2269.5464214255226	0.37844341844634855	0.11460241967047537	3.3022288668469155	9.591977079982563e-4	0.00540528777540945	RBMS1	RNA binding motif single stranded interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9907]	5937	protein_coding
ENSG00000153253	8.179518373652005	-0.9803873422236391	0.5150019156509246	-1.9036576611263698	0.05695478390611414	0.13749519870854068	SCN3A	sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]	6328	protein_coding
ENSG00000153283	21.859853558180575	0.13345118444143333	0.30496016530883824	0.4376020202713528	0.6616748064419573	0.7824814641108768	CD96	CD96 molecule [Source:HGNC Symbol;Acc:HGNC:16892]	10225	protein_coding
ENSG00000153291	104.24345679427692	0.47668695745030726	0.35314308283940393	1.3498408452958044	0.17706703988145905	0.31864792402793635	SLC25A27	solute carrier family 25 member 27 [Source:HGNC Symbol;Acc:HGNC:21065]	9481	protein_coding
ENSG00000153292	1187.5873768830427	-0.5064208016945296	0.42494390626860223	-1.1917356484562147	0.23336491539819898	0.38755244878629475	ADGRF1	adhesion G protein-coupled receptor F1 [Source:HGNC Symbol;Acc:HGNC:18990]	266977	protein_coding
ENSG00000153294	17.0656189236387	-0.2921903436857212	0.4592025391183903	-0.6362994948736325	0.5245812341280799	0.6752242123493079	ADGRF4	adhesion G protein-coupled receptor F4 [Source:HGNC Symbol;Acc:HGNC:19011]	221393	protein_coding
ENSG00000153310	8708.721735913821	-0.1705429694859588	0.10384798124201629	-1.6422367334085268	0.1005409527711129	0.21157114389511184	CYRIB	CYFIP related Rac1 interactor B [Source:HGNC Symbol;Acc:HGNC:25216]	51571	protein_coding
ENSG00000153317	10796.90379154475	-0.21421423492740738	0.12401977475076979	-1.7272587001378805	0.08412121283302969	0.18438273429726232	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:2720]	50807	protein_coding
ENSG00000153339	1725.8363899572362	0.25788305333949163	0.14286815706328285	1.8050422056278324	0.07106807779465196	0.16205877139692107	TRAPPC8	trafficking protein particle complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:29169]	22878	protein_coding
ENSG00000153391	1261.3567261790386	0.05256637368397642	0.11325185516093444	0.46415463666602147	0.6425369593399741	0.7668935956566771	INO80C	INO80 complex subunit C [Source:HGNC Symbol;Acc:HGNC:26994]	125476	protein_coding
ENSG00000153395	5622.818636095284	0.35091422241358045	0.10298845426859053	3.4073161395199465	6.560509157980272e-4	0.003987371664379649	LPCAT1	lysophosphatidylcholine acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25718]	79888	protein_coding
ENSG00000153404	249.62870089870614	-0.3146992727120415	0.23986767528214722	-1.3119703283982418	0.189530146173639	0.3346908672777005	PLEKHG4B	pleckstrin homology and RhoGEF domain containing G4B [Source:HGNC Symbol;Acc:HGNC:29399]	153478	protein_coding
ENSG00000153406	1645.019586084129	0.16628627777890587	0.08843756107640804	1.8802675668004718	0.06007162118103141	0.142903425700524	NMRAL1	NmrA like redox sensor 1 [Source:HGNC Symbol;Acc:HGNC:24987]	57407	protein_coding
ENSG00000153443	1110.9815026727442	-0.25159323500056635	0.13492433163764783	-1.864698768167657	0.06222363954481088	0.14673808256848953	UBALD1	UBA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29576]	124402	protein_coding
ENSG00000153485	1004.9057282456596	0.4192203920191383	0.11643100583997644	3.600590658774499	3.1749509784865983e-4	0.0021844734711464146	TMEM251	transmembrane protein 251 [Source:HGNC Symbol;Acc:HGNC:20218]	26175	protein_coding
ENSG00000153487	700.2849480910579	-0.4808292995429985	0.26098234759452676	-1.8423824598667313	0.06541922562378169	0.1520231778414796	ING1	inhibitor of growth family member 1 [Source:HGNC Symbol;Acc:HGNC:6062]	3621	protein_coding
ENSG00000153531	432.62189579017866	-0.1982618821956334	0.14017634475969568	-1.4143747472907342	0.15725190058689423	0.2936711032928023	ADPRHL1	ADP-ribosylhydrolase like 1 [Source:HGNC Symbol;Acc:HGNC:21303]	113622	protein_coding
ENSG00000153551	2899.0410095009006	0.3396431658979646	0.07606901574254385	4.464934409661477	8.009328460243329e-6	9.989672769900253e-5	CMTM7	CKLF like MARVEL transmembrane domain containing 7 [Source:HGNC Symbol;Acc:HGNC:19178]	112616	protein_coding
ENSG00000153558	162.1142865948147	-0.46481090365844674	0.3121027511906919	-1.4892880690258687	0.13641152813240678	0.2649641919443175	FBXL2	F-box and leucine rich repeat protein 2 [Source:HGNC Symbol;Acc:HGNC:13598]	25827	protein_coding
ENSG00000153560	7232.6805668075485	-0.09106941832190268	0.1055457744405904	-0.8628428641940926	0.3882238682191643	0.5540631875689347	UBP1	upstream binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12507]	7342	protein_coding
ENSG00000153561	3594.7339830086444	-0.6850795082597854	0.1022625805458484	-6.699219837823639	2.095351713515082e-11	1.230308842973665e-9	RMND5A	required for meiotic nuclear division 5 homolog A [Source:HGNC Symbol;Acc:HGNC:25850]	64795	protein_coding
ENSG00000153563	187.29450349865314	0.49835237648965225	0.4285636684908194	1.162843267243331	0.24489309885980362	0.40121585137151794	CD8A	CD8a molecule [Source:HGNC Symbol;Acc:HGNC:1706]	925	protein_coding
ENSG00000153574	2297.346049309403	-0.18728376746728134	0.07931946027238498	-2.361132650476242	0.01821921234337447	0.056391249819553284	RPIA	ribose 5-phosphate isomerase A [Source:HGNC Symbol;Acc:HGNC:10297]	22934	protein_coding
ENSG00000153714	90.78666412720546	0.3178821743701304	0.3321003289472434	0.957187171051036	0.33847279113090945	0.5048129874826188	LURAP1L	leucine rich adaptor protein 1 like [Source:HGNC Symbol;Acc:HGNC:31452]	286343	protein_coding
ENSG00000153721	762.2211949361351	-0.1876025224823527	0.16544793259811824	-1.1339067193909829	0.2568336782561653	0.4150285385481369	CNKSR3	CNKSR family member 3 [Source:HGNC Symbol;Acc:HGNC:23034]	154043	protein_coding
ENSG00000153767	817.1959418783982	0.018439850623918487	0.10280706759064111	0.17936364742298255	0.8576521736188906	0.9162351530211216	GTF2E1	general transcription factor IIE subunit 1 [Source:HGNC Symbol;Acc:HGNC:4650]	2960	protein_coding
ENSG00000153774	2397.1585831257403	0.02863031302186932	0.07408055680209993	0.38647540269375713	0.6991446160349406	0.808955155677703	CFDP1	craniofacial development protein 1 [Source:HGNC Symbol;Acc:HGNC:1873]	10428	protein_coding
ENSG00000153786	3401.6871389565595	-0.1692263650003511	0.10636659376556042	-1.5909728704233785	0.11161568141609433	0.2290414602400524	ZDHHC7	zinc finger DHHC-type palmitoyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18459]	55625	protein_coding
ENSG00000153790	161.0820679127667	0.36412966535072283	0.19667543453725575	1.8514242320473766	0.06410854564733776	0.1498639661519193	C7orf31	chromosome 7 open reading frame 31 [Source:HGNC Symbol;Acc:HGNC:21722]	136895	protein_coding
ENSG00000153814	438.47431410438844	0.5417302144445814	0.186550925737922	2.9039267015251196	0.003685144243985869	0.015858709251214964	JAZF1	JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]	221895	protein_coding
ENSG00000153815	7006.28521994756	-0.6024883514660184	0.13415517283690806	-4.49098114314579	7.089582836022805e-6	8.971721402627216e-5	CMIP	c-Maf inducing protein [Source:HGNC Symbol;Acc:HGNC:24319]	80790	protein_coding
ENSG00000153823	450.4857353155768	0.3885675497114939	0.157027460901965	2.474519727183791	0.013341545244742693	0.04453423344859692	PID1	phosphotyrosine interaction domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26084]	55022	protein_coding
ENSG00000153827	14776.333192076358	-0.3788231808336036	0.09363417824972238	-4.045778880264022	5.2149440776683604e-5	4.8369129909136866e-4	TRIP12	thyroid hormone receptor interactor 12 [Source:HGNC Symbol;Acc:HGNC:12306]	9320	protein_coding
ENSG00000153832	104.21095138623464	-0.1533088634577277	0.2014009726010123	-0.7612121305960224	0.4465303739076461	0.6084060126301095	FBXO36	F-box protein 36 [Source:HGNC Symbol;Acc:HGNC:27020]	130888	protein_coding
ENSG00000153879	2496.054811735308	0.5278072834988705	0.3035534603364368	1.7387622032504155	0.08207659950954438	0.1811332121999931	CEBPG	CCAAT enhancer binding protein gamma [Source:HGNC Symbol;Acc:HGNC:1837]	1054	protein_coding
ENSG00000153896	63.731769132354174	0.789736543861446	0.24035559749217678	3.285700653953569	0.0010172905767035316	0.0056672414874909365	ZNF599	zinc finger protein 599 [Source:HGNC Symbol;Acc:HGNC:26408]	148103	protein_coding
ENSG00000153898	235.56411644731236	0.446489825753678	0.19847724554155508	2.2495768950007755	0.02447581650849477	0.07126991000055001	MCOLN2	mucolipin TRP cation channel 2 [Source:HGNC Symbol;Acc:HGNC:13357]	255231	protein_coding
ENSG00000153904	8289.520535848344	-0.09040207523957013	0.10115839342554236	-0.8936685546129256	0.37149925475362294	0.5378045521438521	DDAH1	dimethylarginine dimethylaminohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:2715]	23576	protein_coding
ENSG00000153914	581.2985283386796	-0.18154020156002162	0.26803710501164807	-0.6772950392526156	0.49821877774504336	0.6532757005311379	SREK1	splicing regulatory glutamic acid and lysine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:17882]	140890	protein_coding
ENSG00000153922	51.15950511672011	0.6722264111575815	0.4063214581549633	1.6544201583889944	0.09804217341882346	0.20747868006484982	CHD1	chromodomain helicase DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1915]	1105	protein_coding
ENSG00000153930	67.06329995266324	-0.46110220622708564	0.3486797437034769	-1.3224232682103114	0.186027244931646	0.33010366666894847	ANKFN1	ankyrin repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26766]	162282	protein_coding
ENSG00000153933	184.09786972040067	0.5166766071656086	0.251995297752329	2.0503422554869215	0.04033104385381814	0.10491219723716125	DGKE	diacylglycerol kinase epsilon [Source:HGNC Symbol;Acc:HGNC:2852]	8526	protein_coding
ENSG00000153936	4811.6392143081675	0.21916937625880717	0.09931285845723291	2.206858000700766	0.027323981426123016	0.07772175093128282	HS2ST1	heparan sulfate 2-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5193]	9653	protein_coding
ENSG00000153944	1131.6298665302913	0.3878718421187669	0.2895349368616176	1.339637441764581	0.18036324491152375	0.3229478595088493	MSI2	musashi RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18585]	124540	protein_coding
ENSG00000153956	622.5284755356354	0.16662038261299442	0.2551247384443741	0.6530937910175392	0.5136958148516131	0.6665058901122474	CACNA2D1	calcium voltage-gated channel auxiliary subunit alpha2delta 1 [Source:HGNC Symbol;Acc:HGNC:1399]	781	protein_coding
ENSG00000153975	522.2638410156543	0.13051798698124725	0.22565523293817033	0.5783955695678871	0.5629970844359431	0.7072601448897481	ZUP1	zinc finger containing ubiquitin peptidase 1 [Source:HGNC Symbol;Acc:HGNC:21224]	221302	protein_coding
ENSG00000153976	44.80354344269127	0.3149395550039709	0.42255206306719645	0.7453272212609872	0.4560739289026499	0.6168815851014985	HS3ST3A1	heparan sulfate-glucosamine 3-sulfotransferase 3A1 [Source:HGNC Symbol;Acc:HGNC:5196]	9955	protein_coding
ENSG00000153982	26.57646385665615	0.543839092533857	0.3344146025997556	1.6262420609208603	0.1038981717620507	0.21689756319705444	GDPD1	glycerophosphodiester phosphodiesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20883]	284161	protein_coding
ENSG00000153989	5643.611065904521	0.25968660938470167	0.12838068253610044	2.0227857046302757	0.043095246160921	0.11062816340346096	NUS1	NUS1 dehydrodolichyl diphosphate synthase subunit [Source:HGNC Symbol;Acc:HGNC:21042]	116150	protein_coding
ENSG00000153993	269.64871566483015	0.0685019673053031	0.32783102477505416	0.2089551083589684	0.8344832833187028	0.9022647079977375	SEMA3D	semaphorin 3D [Source:HGNC Symbol;Acc:HGNC:10726]	223117	protein_coding
ENSG00000154001	4703.268342140609	0.0664043209708818	0.10216516642117308	0.6499702716396684	0.5157114246746314	0.6679952525440612	PPP2R5E	protein phosphatase 2 regulatory subunit B'epsilon [Source:HGNC Symbol;Acc:HGNC:9313]	5529	protein_coding
ENSG00000154025	4.647046620558247	-0.2650150330059686	0.6516688079221887	-0.40667134867319327	0.6842493865274558	0.7987905433117906	SLC5A10	solute carrier family 5 member 10 [Source:HGNC Symbol;Acc:HGNC:23155]	125206	protein_coding
ENSG00000154027	143.90387189088193	0.11012529715917124	0.1615459766213856	0.6816963161965419	0.49543099730446344	0.6511607065965996	AK5	adenylate kinase 5 [Source:HGNC Symbol;Acc:HGNC:365]	26289	protein_coding
ENSG00000154040	107.43579789975763	0.943785772919509	0.2339872973949528	4.033491490465272	5.495417165898846e-5	5.063164605575818e-4	CABYR	calcium binding tyrosine phosphorylation regulated [Source:HGNC Symbol;Acc:HGNC:15569]	26256	protein_coding
ENSG00000154059	1123.4347668618807	0.191458321000872	0.14599686505762	1.3113865213839346	0.18972721025967973	0.33486816361844124	IMPACT	impact RWD domain protein [Source:HGNC Symbol;Acc:HGNC:20387]	55364	protein_coding
ENSG00000154065	666.767414451873	0.08532198504351468	0.11678542346339044	0.7305876239791276	0.46503107366144875	0.6242309006806834	ANKRD29	ankyrin repeat domain 29 [Source:HGNC Symbol;Acc:HGNC:27110]	147463	protein_coding
ENSG00000154079	543.7465995743414	0.260188781612694	0.10449859681829944	2.489878233150884	0.012778686769900115	0.04293750304813431	SDHAF4	succinate dehydrogenase complex assembly factor 4 [Source:HGNC Symbol;Acc:HGNC:20957]	135154	protein_coding
ENSG00000154102	208.7956940514668	0.5476401998346879	0.144686646638895	3.7850085861860734	1.5370327168532716e-4	0.00118003473537202	C16orf74	chromosome 16 open reading frame 74 [Source:HGNC Symbol;Acc:HGNC:23362]	404550	protein_coding
ENSG00000154114	1595.1443743197126	0.35942679059674393	0.14614115449104823	2.4594495085828845	0.0139150269408276	0.04595341475668448	TBCEL	tubulin folding cofactor E like [Source:HGNC Symbol;Acc:HGNC:28115]	219899	protein_coding
ENSG00000154118	45.09451359434094	0.2578436726323034	0.760723303363158	0.33894541089036767	0.7346508541596182	0.83395239502661	JPH3	junctophilin 3 [Source:HGNC Symbol;Acc:HGNC:14203]	57338	protein_coding
ENSG00000154122	2528.3834281885756	-0.2504351392422328	0.11308225168220344	-2.214628162393105	0.026785597354500836	0.076586571388958	ANKH	ANKH inorganic pyrophosphate transport regulator [Source:HGNC Symbol;Acc:HGNC:15492]	56172	protein_coding
